timestamp,download_mbps,upload_mbps,ping_ms
2025-11-17 09:31:04,0.000,0.000,NaN
2025-11-17 09:31:05,0.000,0.000,NaN
2025-11-17 09:31:05,0.000,0.000,NaN
2025-11-17 09:31:06,0.000,0.000,42.000
2025-11-17 09:31:06,0.000,0.000,42.000
2025-11-17 09:31:07,0.000,0.000,42.000
2025-11-17 09:31:07,0.000,0.000,42.000
2025-11-17 09:31:08,0.000,0.000,26.000
2025-11-17 09:31:08,0.000,0.000,26.000
2025-11-17 09:31:09,0.000,0.000,26.000
2025-11-17 09:31:09,0.000,0.000,26.000
2025-11-17 09:31:10,0.000,0.000,25.000
2025-11-17 09:31:10,0.000,0.000,25.000
2025-11-17 09:31:11,0.000,0.000,25.000
2025-11-17 09:31:11,0.000,0.000,25.000
2025-11-17 09:31:12,0.000,0.000,28.000
2025-11-17 09:31:13,0.000,0.000,28.000
2025-11-17 09:31:13,0.000,0.000,28.000
2025-11-17 09:31:14,0.000,0.000,28.000
2025-11-17 09:31:14,0.000,0.000,27.000
2025-11-17 09:31:15,0.000,0.000,27.000
2025-11-17 09:31:15,0.000,0.000,27.000
2025-11-17 09:31:16,0.000,0.000,27.000
2025-11-17 09:31:16,0.000,0.000,26.000
2025-11-17 09:31:17,0.000,0.000,26.000
2025-11-17 09:31:18,0.000,0.000,23.000
2025-11-17 09:31:18,0.000,0.000,23.000
2025-11-17 09:31:19,0.000,0.000,23.000
2025-11-17 09:31:19,0.000,0.000,23.000
2025-11-17 09:31:20,0.000,0.000,29.000
2025-11-17 09:31:20,0.000,0.000,29.000
2025-11-17 09:31:21,0.000,0.000,29.000
2025-11-17 09:31:22,0.000,0.000,29.000
2025-11-17 09:31:22,0.000,0.000,28.000
2025-11-17 09:31:23,0.000,0.000,28.000
2025-11-17 09:31:23,0.000,0.000,28.000
2025-11-17 09:31:24,0.000,0.000,28.000
2025-11-17 09:31:24,0.000,0.000,27.000
2025-11-17 09:31:25,0.000,0.000,27.000
2025-11-17 09:31:25,0.000,0.000,27.000
2025-11-17 09:31:26,0.000,0.000,27.000
2025-11-17 09:31:26,0.000,0.000,27.000
2025-11-17 09:31:27,0.000,0.000,27.000
2025-11-17 09:31:27,0.000,0.000,27.000
2025-11-17 09:31:28,0.000,0.000,27.000
2025-11-17 09:31:28,0.000,0.000,29.000
2025-11-17 09:31:29,0.000,0.000,29.000
2025-11-17 09:31:29,0.000,0.000,29.000
2025-11-17 09:31:30,0.000,0.000,29.000
2025-11-17 09:31:30,0.000,0.000,25.000
2025-11-17 09:31:31,0.000,0.000,25.000
2025-11-17 09:31:31,0.000,0.000,25.000
2025-11-17 09:31:32,0.000,0.000,25.000
2025-11-17 09:31:32,0.000,0.000,20.000
2025-11-17 09:31:33,0.000,0.000,20.000
2025-11-17 09:31:33,0.000,0.000,20.000
2025-11-17 09:31:34,0.000,0.000,20.000
2025-11-17 09:31:34,0.000,0.000,31.000
2025-11-17 09:31:35,0.000,0.000,31.000
2025-11-17 09:31:35,0.000,0.000,31.000
2025-11-17 09:31:36,0.000,0.000,31.000
2025-11-17 09:31:36,0.000,0.000,26.000
2025-11-17 09:31:37,0.000,0.000,26.000
2025-11-17 09:31:37,0.000,0.000,26.000
2025-11-17 09:31:38,0.000,0.000,26.000
2025-11-17 09:31:38,0.000,0.000,25.000
2025-11-17 09:31:39,0.000,0.000,25.000
2025-11-17 09:31:39,0.000,0.000,25.000
2025-11-17 09:31:40,0.000,0.000,25.000
2025-11-17 09:31:40,0.000,0.000,21.000
2025-11-17 09:31:41,0.000,0.000,21.000
2025-11-17 09:31:41,0.000,0.000,21.000
2025-11-17 09:31:42,0.000,0.000,21.000
2025-11-17 09:31:42,0.000,0.000,27.000
2025-11-17 09:31:43,0.000,0.000,27.000
2025-11-17 09:31:43,0.000,0.000,27.000
2025-11-17 09:31:44,0.000,0.000,27.000
2025-11-17 09:31:44,0.000,0.000,23.000
2025-11-17 09:31:45,0.000,0.000,23.000
2025-11-17 09:31:45,0.000,0.000,23.000
2025-11-17 09:31:46,0.000,0.000,23.000
2025-11-17 09:31:47,0.000,0.000,30.000
2025-11-17 09:31:47,0.000,0.000,30.000
2025-11-17 09:31:48,0.000,0.000,30.000
2025-11-17 09:31:48,0.000,0.000,30.000
2025-11-17 09:31:49,0.000,0.000,26.000
2025-11-17 09:31:49,0.000,0.000,26.000
2025-11-17 09:31:50,0.000,0.000,26.000
2025-11-17 09:31:50,0.000,0.000,27.000
2025-11-17 09:31:51,0.000,0.000,27.000
2025-11-17 09:31:51,0.000,0.000,27.000
2025-11-17 09:31:52,0.000,0.000,27.000
2025-11-17 09:31:52,0.000,0.000,23.000
2025-11-17 09:31:53,0.000,0.000,23.000
2025-11-17 09:31:53,0.000,0.000,23.000
2025-11-17 09:31:54,0.000,0.000,23.000
2025-11-17 09:31:54,0.000,0.000,21.000
2025-11-17 09:31:55,0.000,0.000,21.000
2025-11-17 09:31:55,0.000,0.000,21.000
2025-11-17 09:31:56,0.000,0.000,21.000
2025-11-17 09:31:56,0.000,0.000,27.000
2025-11-17 09:31:57,0.000,0.000,27.000
2025-11-17 09:31:57,0.000,0.000,27.000
2025-11-17 09:31:58,0.000,0.000,27.000
2025-11-17 09:31:58,0.000,0.000,24.000
2025-11-17 09:31:59,0.000,0.000,24.000
2025-11-17 09:31:59,0.000,0.000,24.000
2025-11-17 09:32:00,0.000,0.000,24.000
2025-11-17 09:32:00,0.000,0.000,21.000
2025-11-17 09:32:01,0.000,0.000,21.000
2025-11-17 09:32:01,0.000,0.000,21.000
